epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459503412246704,0.5299232006072998,,,,
0,49,,,nan,0.7500943541526794,,
0,49,,,,,0.0,1.099086880683899
1,99,,,nan,0.7500610947608948,,
1,99,,,,,0.0,1.107424259185791
2,149,,,nan,0.7500431537628174,,
2,149,,,,,0.0,1.1153463125228882
3,199,,,nan,0.750029444694519,,
3,199,,,,,0.0,1.122612476348877
4,249,,,nan,0.7500190734863281,,
4,249,,,,,0.0,1.1296192407608032
5,299,,,nan,0.7500084638595581,,
5,299,,,,,0.0,1.1368591785430908
6,349,,,nan,0.7499973773956299,,
6,349,,,,,0.0,1.14475679397583
7,399,,,nan,0.7499960660934448,,
7,399,,,,,0.0,1.1458278894424438
8,449,,,nan,0.7499948143959045,,
8,449,,,,,0.0,1.1468435525894165
9,499,,,nan,0.7499920725822449,,
9,499,,,,,0.0,1.1479078531265259
10,549,,,nan,0.7499904036521912,,
10,549,,,,,0.0,1.1490896940231323
11,599,,,nan,0.7499879002571106,,
11,599,,,,,0.0,1.1503955125808716
12,649,,,nan,0.7499854564666748,,
12,649,,,,,0.0,1.1517444849014282
13,699,,,nan,0.7499847412109375,,
13,699,,,,,0.0,1.1518791913986206
14,749,,,nan,0.749984085559845,,
14,749,,,,,0.0,1.152037262916565
15,799,,,nan,0.7499833703041077,,
15,799,,,,,0.0,1.1521731615066528
16,849,,,nan,0.7499842047691345,,
16,849,,,,,0.0,1.1523739099502563
17,899,,,nan,0.7499831318855286,,
17,899,,,,,0.0,1.1525300741195679
18,949,,,nan,0.7499829530715942,,
18,949,,,,,0.0,1.1526896953582764
19,999,,,nan,0.7499838471412659,,
19,999,,,,,0.0,1.1527032852172852
20,1049,,,nan,0.7499836683273315,,
20,1049,,,,,0.0,1.1527338027954102
21,1099,,,nan,0.7499826550483704,,
21,1099,,,,,0.0,1.1527475118637085
22,1149,,,nan,0.7499832510948181,,
22,1149,,,,,0.0,1.1527659893035889
23,1199,,,nan,0.749982476234436,,
23,1199,,,,,0.0,1.1527838706970215
24,1249,,,nan,0.7499828934669495,,
24,1249,,,,,0.0,1.1527979373931885
25,1299,,,nan,0.7499836683273315,,
25,1299,,,,,0.0,1.152796983718872
26,1349,,,nan,0.749983012676239,,
26,1349,,,,,0.0,1.1527987718582153
27,1399,,,nan,0.7499828934669495,,
27,1399,,,,,0.0,1.1527974605560303
28,1449,,,nan,0.7499833703041077,,
28,1449,,,,,0.0,1.1527997255325317
29,1499,,,nan,0.7499826550483704,,
29,1499,,,,,0.0,1.152800440788269
30,1549,,,nan,0.7499830722808838,,
30,1549,,,,,0.0,1.1528000831604004
31,1599,,,nan,0.7499831914901733,,
31,1599,,,,,0.0,1.1527997255325317
32,1649,,,nan,0.7499828338623047,,
32,1649,,,,,0.0,1.15280020236969
33,1699,,,nan,0.7499826550483704,,
33,1699,,,,,0.0,1.1528000831604004
34,1749,,,nan,0.749983012676239,,
34,1749,,,,,0.0,1.1527998447418213
35,1799,,,nan,0.7499833106994629,,
35,1799,,,,,0.0,1.1528000831604004
36,1849,,,nan,0.7499836087226868,,
36,1849,,,,,0.0,1.15280020236969
37,1899,,,nan,0.7499830722808838,,
37,1899,,,,,0.0,1.1527997255325317
38,1949,,,nan,0.7499834299087524,,
38,1949,,,,,0.0,1.1528000831604004
39,1999,,,nan,0.749983012676239,,
39,1999,,,,,0.0,1.152800440788269
40,2049,,,nan,0.7499828338623047,,
40,2049,,,,,0.0,1.1528003215789795
41,2099,,,nan,0.749983012676239,,
41,2099,,,,,0.0,1.152800440788269
